frame,x0,y0,dx0,dy0,x1,y1,dx1,dy1,x2,y2,dx2,dy2,x3,y3,dx3,dy3,x4,y4,dx4,dy4,x5,y5,dx5,dy5,x6,y6,dx6,dy6,x7,y7,dx7,dy7,x8,y8,dx8,dy8,x9,y9,dx9,dy9,x10,y10,dx10,dy10,x11,y11,dx11,dy11,x12,y12,dx12,dy12,x13,y13,dx13,dy13,x14,y14,dx14,dy14,x15,y15,dx15,dy15,x16,y16,dx16,dy16
306,2.0993480682373047,-4.043439865112305,-0.01202392578125,0.1737685203552246,2.3133468627929688,-4.553676605224609,0.04783916473388672,0.11798858642578125,1.5808310508728027,-4.436622619628906,-0.07149505615234375,0.14310741424560547,2.1664884090423584,-4.819498062133789,0.17077040672302246,0.0929269790649414,0.5521144270896912,-4.462827205657959,-0.11396700143814087,0.13475799560546875,1.0656658411026,-3.9136734008789062,0.22427350282669067,0.11228179931640625,1.0489946603775024,-2.9138121604919434,0.005205273628234863,0.13283967971801758,1.9765548706054688,-3.8646318912506104,0.1738753318786621,-0.06907010078430176,2.2404561042785645,-1.3747574090957642,-0.14736104011535645,0.14913547039031982,3.0071187019348145,-3.9590022563934326,0.17940616607666016,-0.18620944023132324,3.4697341918945312,-1.944736361503601,-0.4601154327392578,0.2331482172012329,0.01566486433148384,-0.2085341364145279,0.05203837901353836,0.011608675122261047,-0.01566486433148384,0.2085341364145279,-0.05203837901353836,-0.011608675122261047,1.6688772439956665,0.982992947101593,-0.13435423374176025,0.45896875858306885,1.9932194948196411,1.5553070306777954,-0.07458412647247314,0.4748181104660034,-0.8842588663101196,1.9963514804840088,-0.5159666538238525,0.19919121265411377,-0.7556575536727905,2.4636664390563965,-0.20296025276184082,0.3540313243865967
307,2.1971163749694824,-4.071993827819824,0.09776830673217773,-0.02855396270751953,2.39554500579834,-4.607974529266357,0.0821981430053711,-0.05429792404174805,1.6517668962478638,-4.456072807312012,0.07093584537506104,-0.01945018768310547,2.2146365642547607,-4.914542198181152,0.048148155212402344,-0.09504413604736328,0.533777117729187,-4.498844146728516,-0.01833730936050415,-0.03601694107055664,1.183946132659912,-3.973907470703125,0.11828029155731201,-0.06023406982421875,0.8604059815406799,-3.027693033218384,-0.1885886788368225,-0.11388087272644043,2.13283109664917,-3.4371421337127686,0.15627622604370117,0.4274897575378418,2.2738382816314697,-1.5757777690887451,0.03338217735290527,-0.20102035999298096,3.526728868484497,-3.3536031246185303,0.5196101665496826,0.6053991317749023,3.768164873123169,-2.62737774848938,0.2984306812286377,-0.6826413869857788,0.11148445308208466,-0.22047001123428345,0.09581959247589111,-0.011935874819755554,-0.11148445308208466,0.22047001123428345,-0.09581959247589111,0.011935874819755554,1.759311556816101,1.0299137830734253,0.09043431282043457,0.046920835971832275,1.8653080463409424,1.7319605350494385,-0.12791144847869873,0.17665350437164307,-1.0488563776016235,2.042357921600342,-0.1645975112915039,0.04600644111633301,-0.854726254940033,2.6917827129364014,-0.09906870126724243,0.22811627388000488
308,2.6121649742126465,-4.962045192718506,0.41504859924316406,-0.8900513648986816,2.9032845497131348,-5.536508560180664,0.5077395439147949,-0.9285340309143066,2.0396461486816406,-5.467895984649658,0.38787925243377686,-1.0118231773376465,2.6558492183685303,-5.859866619110107,0.44121265411376953,-0.9453244209289551,0.7398161292076111,-5.635070323944092,0.20603901147842407,-1.1362261772155762,1.3628369569778442,-4.7797136306762695,0.17889082431793213,-0.8058061599731445,0.9702972173690796,-3.859978675842285,0.10989123582839966,-0.8322856426239014,2.258409023284912,-4.045802116394043,0.1255779266357422,-0.6086599826812744,2.8571178913116455,-2.19685697555542,0.5832796096801758,-0.6210792064666748,3.487452983856201,-3.855243682861328,-0.0392758846282959,-0.5016405582427979,3.9695239067077637,-3.5797178745269775,0.20135903358459473,-0.9523401260375977,0.14103318750858307,-0.19703936576843262,0.029548734426498413,0.02343064546585083,-0.14103280007839203,0.19703936576843262,-0.029548346996307373,-0.02343064546585083,1.3524106740951538,0.9246454834938049,-0.40690088272094727,-0.10526829957962036,1.4584554433822632,1.5568090677261353,-0.4068526029586792,-0.17515146732330322,-1.6826457977294922,2.270498514175415,-0.6337894201278687,0.22814059257507324,-1.119936227798462,2.5753047466278076,-0.26520997285842896,-0.11647796630859375
309,3.0805299282073975,-5.695278644561768,0.468364953994751,-0.7332334518432617,3.3657288551330566,-6.391393184661865,0.4624443054199219,-0.8548846244812012,2.353336811065674,-6.269260406494141,0.3136906623840332,-0.8013644218444824,3.163243055343628,-6.743454933166504,0.5073938369750977,-0.8835883140563965,0.8240445852279663,-6.419193744659424,0.08422845602035522,-0.784123420715332,1.7873122692108154,-5.186835289001465,0.4244753122329712,-0.4071216583251953,1.2548259496688843,-4.340396881103516,0.2845287322998047,-0.48041820526123047,2.8036584854125977,-4.471101760864258,0.5452494621276855,-0.42529964447021484,3.2041971683502197,-2.565032720565796,0.3470792770385742,-0.368175745010376,4.103783130645752,-5.047595977783203,0.6163301467895508,-1.192352294921875,4.47208833694458,-4.162909507751465,0.5025644302368164,-0.5831916332244873,0.1977745145559311,-0.1934252679347992,0.05674132704734802,0.003614097833633423,-0.1977745145559311,0.19342710077762604,-0.05674171447753906,-0.0036122649908065796,2.0806803703308105,1.6525449752807617,0.7282696962356567,0.7278994917869568,2.1088826656341553,2.333509683609009,0.6504272222518921,0.7767006158828735,-1.5255855321884155,2.675654888153076,0.15706026554107666,0.40515637397766113,-1.263871669769287,3.35697603225708,-0.1439354419708252,0.7816712856292725
310,3.2431914806365967,-5.996145725250244,0.16266155242919922,-0.30086708068847656,3.43361496925354,-6.754093170166016,0.0678861141204834,-0.3626999855041504,2.487287998199463,-6.573032855987549,0.13395118713378906,-0.3037724494934082,3.0127804279327393,-7.204285621643066,-0.15046262741088867,-0.4608306884765625,0.7575927972793579,-6.752232074737549,-0.0664517879486084,-0.333038330078125,1.5028334856033325,-5.492690563201904,-0.2844787836074829,-0.30585527420043945,1.3074889183044434,-4.511956214904785,0.05266296863555908,-0.17155933380126953,2.6063456535339355,-4.928879737854004,-0.1973128318786621,-0.4577779769897461,3.2607929706573486,-3.014660596847534,0.056595802307128906,-0.4496278762817383,3.817387580871582,-5.606481552124023,-0.2863955497741699,-0.5588855743408203,4.149655818939209,-5.033686637878418,-0.3224325180053711,-0.8707771301269531,0.08622601628303528,-0.22113174200057983,-0.11154849827289581,-0.02770647406578064,-0.08622504770755768,0.22113367915153503,0.11154946684837341,0.027706578373908997,1.8969879150390625,2.031402587890625,-0.18369245529174805,0.3788576126098633,2.1817281246185303,2.8010847568511963,0.072845458984375,0.4675750732421875,-1.9305857419967651,2.792292833328247,-0.4050002098083496,0.1166379451751709,-1.5879275798797607,3.5656814575195312,-0.32405591011047363,0.20870542526245117
311,3.5499649047851562,-6.672999858856201,0.30677342414855957,-0.676854133605957,3.7345833778381348,-7.517337322235107,0.3009684085845947,-0.7632441520690918,2.7249436378479004,-7.316110610961914,0.2376556396484375,-0.7430777549743652,3.2828164100646973,-8.066780090332031,0.270035982131958,-0.8624944686889648,0.7815661430358887,-7.59400749206543,0.02397334575653076,-0.8417754173278809,1.7666816711425781,-6.072290897369385,0.2638481855392456,-0.5796003341674805,1.309543251991272,-5.182895660400391,0.0020543336868286133,-0.6709394454956055,2.843456506729126,-5.215465545654297,0.23711085319519043,-0.28658580780029297,3.350517511367798,-3.704338312149048,0.08972454071044922,-0.6896777153015137,4.137088298797607,-5.7055206298828125,0.3197007179260254,-0.09903907775878906,4.421694278717041,-5.74791145324707,0.27203845977783203,-0.7142248153686523,0.1746753454208374,-0.2083239108324051,0.08844932913780212,0.012807831168174744,-0.1746753454208374,0.2083239108324051,-0.08845029771327972,-0.012809768319129944,2.006138801574707,2.410999059677124,0.10915088653564453,0.379596471786499,2.2230634689331055,3.2106406688690186,0.041335344314575195,0.40955591201782227,-2.531728506088257,3.12782621383667,-0.6011427640914917,0.33553338050842285,-2.11780047416687,4.030672550201416,-0.5298728942871094,0.46499109268188477
312,2.8897666931152344,-4.997573375701904,-0.6601982116699219,1.6754264831542969,2.662712574005127,-5.245350360870361,-1.0718708038330078,2.271986961364746,2.4300456047058105,-5.148298740386963,-0.29489803314208984,2.167811870574951,1.7935091257095337,-5.080163955688477,-1.4893072843551636,2.9866161346435547,1.0138431787490845,-4.6840620040893555,0.2322770357131958,2.909945487976074,1.3249541521072388,-3.716060161590576,-0.44172751903533936,2.3562307357788086,0.7322373390197754,-2.910649299621582,-0.5773059129714966,2.2722463607788086,2.0594499111175537,-3.6380679607391357,-0.7840065956115723,1.5773975849151611,1.8675166368484497,-2.212754964828491,-1.4830008745193481,1.4915833473205566,2.507643699645996,-3.7720947265625,-1.6294445991516113,1.9334259033203125,2.293093204498291,-3.5833017826080322,-2.12860107421875,2.164609670639038,0.1960427165031433,-0.1682773232460022,0.021367371082305908,0.04004658758640289,-0.1960427165031433,0.16827599704265594,-0.021367371082305908,-0.040047913789749146,1.280125379562378,1.5000317096710205,-0.7260134220123291,-0.9109673500061035,1.3371849060058594,2.1460320949554443,-0.8858785629272461,-1.0646085739135742,-2.0825586318969727,2.1862828731536865,0.4491698741912842,-0.9415433406829834,-1.5760527849197388,2.7886641025543213,0.5417476892471313,-1.2420084476470947
313,2.6428921222686768,-5.102207660675049,-0.24687457084655762,-0.10463428497314453,2.468604803085327,-5.32988977432251,-0.1941077709197998,-0.08453941345214844,2.1931843757629395,-5.25783634185791,-0.2368612289428711,-0.10953760147094727,1.6457439661026,-5.18557596206665,-0.1477651596069336,-0.10541200637817383,0.797013521194458,-4.8281731605529785,-0.21682965755462646,-0.14411115646362305,1.150107502937317,-3.9744467735290527,-0.17484664916992188,-0.25838661193847656,0.5185956954956055,-3.199080467224121,-0.21364164352416992,-0.28843116760253906,1.9457963705062866,-3.7162208557128906,-0.11365354061126709,-0.07815289497375488,1.9129306077957153,-2.50508451461792,0.045413970947265625,-0.2923295497894287,2.3307902812957764,-3.949333667755127,-0.17685341835021973,-0.17723894119262695,2.333042860031128,-4.1769890785217285,0.039949655532836914,-0.5936872959136963,0.1971791386604309,-0.15611214935779572,0.0011364221572875977,0.012165173888206482,-0.1971791386604309,0.1561134159564972,-0.0011364221572875977,-0.012162581086158752,0.6498484015464783,0.9713967442512512,-0.6302769780158997,-0.5286349654197693,0.8909486532211304,1.5387675762176514,-0.446236252784729,-0.607264518737793,-2.213815212249756,1.8047795295715332,-0.1312565803527832,-0.3815033435821533,-1.1832207441329956,2.197371244430542,0.39283204078674316,-0.5912928581237793
314,2.113579750061035,-4.925023078918457,-0.5293123722076416,0.1771845817565918,1.9995912313461304,-5.221838474273682,-0.4690135717391968,0.10805130004882812,1.7041289806365967,-5.117940425872803,-0.4890553951263428,0.13989591598510742,1.3844844102859497,-5.221743106842041,-0.2612595558166504,-0.036167144775390625,0.5037886500358582,-4.877910614013672,-0.29322487115859985,-0.04973745346069336,0.991045355796814,-4.161538124084473,-0.15906214714050293,-0.18709135055541992,0.4399852156639099,-3.3270726203918457,-0.07861047983169556,-0.1279921531677246,2.036741256713867,-4.090996742248535,0.09094488620758057,-0.37477588653564453,2.0802738666534424,-2.6576013565063477,0.16734325885772705,-0.15251684188842773,2.42427134513855,-4.467918872833252,0.09348106384277344,-0.518585205078125,2.431403875350952,-4.5338053703308105,0.09836101531982422,-0.35681629180908203,0.18994799256324768,-0.16183218359947205,-0.0072311460971832275,-0.005720034241676331,-0.18994799256324768,0.16183218359947205,0.0072311460971832275,0.0057187676429748535,0.755018949508667,0.9260721802711487,0.10517054796218872,-0.04532456398010254,0.8299469351768494,1.5047985315322876,-0.061001718044281006,-0.03396904468536377,-2.101226568222046,1.8755779266357422,0.11258864402770996,0.07079839706420898,-1.426703929901123,2.2199952602386475,-0.24348318576812744,0.02262401580810547
315,2.447598457336426,-5.418636798858643,0.3340187072753906,-0.49361371994018555,2.2700283527374268,-5.626298904418945,0.2704371213912964,-0.40446043014526367,2.018571615219116,-5.585197448730469,0.31444263458251953,-0.467257022857666,1.4840787649154663,-5.423475742340088,0.0995943546295166,-0.20173263549804688,0.6893999576568604,-5.152581214904785,0.1856113076210022,-0.2746706008911133,1.1169593334197998,-4.147350788116455,0.12591397762298584,0.014187335968017578,0.44924572110176086,-3.4029324054718018,0.009260505437850952,-0.07585978507995605,2.068505048751831,-4.065080642700195,0.03176379203796387,0.025916099548339844,2.0331687927246094,-2.738922357559204,-0.04710507392883301,-0.08132100105285645,2.42311429977417,-4.595955848693848,-0.0011570453643798828,-0.1280369758605957,2.3852126598358154,-4.641855716705322,-0.04619121551513672,-0.10805034637451172,0.23151768743991852,-0.14575599133968353,0.04156969487667084,0.016076192259788513,-0.23151768743991852,0.14575599133968353,-0.04156969487667084,-0.016076192259788513,0.8494356274604797,0.9222795367240906,0.09441667795181274,-0.0037926435470581055,0.8051929473876953,1.455104112625122,-0.024753987789154053,-0.04969441890716553,-2.0063860416412354,1.876618504524231,0.09484052658081055,0.0010405778884887695,-1.4008420705795288,2.1676206588745117,0.02586185932159424,-0.05237460136413574
316,2.186284303665161,-4.959035396575928,-0.26131415367126465,0.45960140228271484,2.046839952468872,-5.1708478927612305,-0.2231884002685547,0.45545101165771484,1.7598559856414795,-5.103935718536377,-0.2587156295776367,0.4812617301940918,1.4155880212783813,-5.0097784996032715,-0.06849074363708496,0.4136972427368164,0.53537917137146,-4.710799217224121,-0.1540207862854004,0.44178199768066406,1.0777922868728638,-3.9273900985717773,-0.039167046546936035,0.21996068954467773,0.40773171186447144,-3.1850836277008057,-0.04151400923728943,0.2178487777709961,2.2301857471466064,-3.969061851501465,0.1616806983947754,0.09601879119873047,1.9392679929733276,-2.578967809677124,-0.09390079975128174,0.15995454788208008,2.370131731033325,-4.491532325744629,-0.05298256874084473,0.10442352294921875,2.262620449066162,-4.314549446105957,-0.12259221076965332,0.32730627059936523,0.22461295127868652,-0.135490283370018,-0.006904736161231995,0.010265707969665527,-0.22461295127868652,0.1354890912771225,0.006904736161231995,-0.010266900062561035,0.7418731451034546,0.9345276951789856,-0.10756248235702515,0.01224815845489502,0.7614914178848267,1.3969676494598389,-0.04370152950286865,-0.0581364631652832,-1.745125412940979,1.844321608543396,0.26126062870025635,-0.03229689598083496,-1.1974494457244873,2.0691397190093994,0.2033926248550415,-0.0984809398651123
317,1.960439682006836,-5.135921955108643,-0.2258446216583252,-0.17688655853271484,1.8542283773422241,-5.4728240966796875,-0.19261157512664795,-0.30197620391845703,1.5358984470367432,-5.382589340209961,-0.22395753860473633,-0.278653621673584,1.300467610359192,-5.516750812530518,-0.11512041091918945,-0.5069723129272461,0.30299726128578186,-5.2132697105407715,-0.2323819100856781,-0.5024704933166504,1.0113673210144043,-4.3132476806640625,-0.06642496585845947,-0.38585758209228516,0.2966032028198242,-3.613882303237915,-0.11112850904464722,-0.4287986755371094,2.100316047668457,-4.401766777038574,-0.12986969947814941,-0.4327049255371094,1.9336256980895996,-3.0391476154327393,-0.005642294883728027,-0.46017980575561523,2.4733567237854004,-5.183316707611084,0.1032249927520752,-0.6917843818664551,2.2607555389404297,-4.6909050941467285,-0.0018649101257324219,-0.3763556480407715,0.2797299921512604,-0.13129913806915283,0.05511704087257385,0.004191145300865173,-0.2797306478023529,0.13129913806915283,-0.05511769652366638,-0.0041899532079696655,1.0614100694656372,0.6616851091384888,0.3195369243621826,-0.2728425860404968,0.6818035840988159,1.1313472986221313,-0.07968783378601074,-0.2656203508377075,-1.4304447174072266,1.650451898574829,0.31468069553375244,-0.1938697099685669,-1.3942502737045288,2.037903308868408,-0.1968008279800415,-0.03123641014099121
318,1.4504302740097046,-4.189037322998047,-0.5100094079971313,0.9468846321105957,1.420411467552185,-4.52522087097168,-0.43381690979003906,0.9476032257080078,1.0621556043624878,-4.428255081176758,-0.47374284267425537,0.9543342590332031,1.0898979902267456,-4.645878314971924,-0.2105696201324463,0.8708724975585938,0.04171961918473244,-4.365132808685303,-0.2612776458263397,0.8481369018554688,0.8692087531089783,-3.6886508464813232,-0.14215856790542603,0.6245968341827393,0.052223704755306244,-3.1119918823242188,-0.24437949061393738,0.5018904209136963,1.825196623802185,-3.9096264839172363,-0.275119423866272,0.4921402931213379,1.5359233617782593,-2.854464292526245,-0.39770233631134033,0.18468332290649414,1.9853887557983398,-4.751468658447266,-0.48796796798706055,0.43184804916381836,1.849541425704956,-4.3634490966796875,-0.41121411323547363,0.327455997467041,0.32395365834236145,-0.10934135317802429,0.044223666191101074,0.02195778489112854,-0.32395365834236145,0.10934025049209595,-0.044223010540008545,-0.021958887577056885,0.9571588039398193,0.2802164554595947,-0.10425126552581787,-0.38146865367889404,0.2269616723060608,0.6623172163963318,-0.4548419117927551,-0.46903008222579956,-0.6939943432807922,1.1988804340362549,0.7364503741264343,-0.4515714645385742,-1.0470370054244995,1.542244791984558,0.3472132682800293,-0.4956585168838501
